1033999,BP Connect Paraparaumu,"Service station, Carwash, ATM, Wifi, Trailer Hire, Toilet, Swappa Bottle LPG, AA Smartfuel, BP Autogas (LPG), Wild Bean Cafe, Autogas, BP Ultimate Diesel, Ultimate 98, Unleaded 91",http://www.bp.co.nz,"State Highway 1, Paraparaumu",04 902 7450,Mon-Fri 5am-10pm,NZ,175.006843,-40.915588,manual,1,2006-09-01T12:52:23Z,2014-11-20T22:50:18Z,zenbu_out010,https://www.facebook.com/bp,GasStation AutomatedTeller
1034006,BP 2go Raglan,"Service station, Trailer Hire, Toilet, Workshop, AA Smartfuel, Swappa Bottle LPG, BP Ultimate Diesel, Unleaded 91, Unleaded 95",http://www.bp.co.nz,"2 Main Road, Raglan",07 825 8393,,NZ,174.873616,-37.802978,Address,1,2006-09-01T12:52:23Z,2014-11-24T06:16:08Z,zenbu_out010,https://www.facebook.com/bp,GasStation
1034013,BP Connect Geyser,"Service station, ATM, Toilet, Wifi, Road User Charges, Swappa Bottle LPG, AA Smartfuel, BP Autogas (LPG), Wild Bean Cafe, Autogas, BP Ultimate Diesel, Ultimate 98, Unleaded 91",http://www.bp.co.nz,"Cnr Froude Street & Fenton Street, Rotorua",07 349 7710,24 hours,NZ,176.254048,-38.16004,manual,1,2006-09-01T12:52:23Z,2014-11-24T06:01:31Z,zenbu_out010,https://www.facebook.com/bp,GasStation AutomatedTeller
1034041,BP 2go Taumarunui,"Service station, Carwash, Trailer Hire, Toilet, Road User Charges, Swappa Bottle LPG, AA Smartfuel, BP Autogas (LPG), Autogas, BP Ultimate Diesel, Unleaded 91",http://www.bp.co.nz,"4 Hakiaha Street, Taumarunui",07 895 7863,24 hours,NZ,175.256717,-38.883041,manual,1,2006-09-01T12:52:24Z,2014-11-24T06:38:26Z,zenbu_out010,https://www.facebook.com/bp,GasStation
1034048,BP 2go Tauhara,"Service station, Road User Charges, Toilet, AA Smartfuel, BP Ultimate Diesel, Unleaded 91",http://www.bp.co.nz,"235 Tauhara Road, Taupo",07 377 4044,"Mon-Fri 5am-8pm, Sat-Sun & Holidays 6am-7pm",NZ,176.10672,-38.684149,manual,1,2006-09-01T12:52:24Z,2014-11-24T06:33:39Z,zenbu_out010,https://www.facebook.com/bp,GasStation
1034062,BP 2go Te Kuiti Energy Centre,"Service station, Toilet, Swappa Bottle LPG, AA Smartfuel, BP Autogas (LPG), Autogas, BP Ultimate Diesel, Unleaded 91, Ultimate 98",http://www.bp.co.nz,"78 Carroll Street & Awakino Road, Te Kuiti",07 878 8175,,NZ,175.166954,-38.338221,manual,1,2006-09-01T12:52:25Z,2014-11-24T06:10:48Z,zenbu_out010,https://www.facebook.com/bp,GasStation
1034069,BP 2go Pongakawa,"Service station, Trailer Hire, Toilet, Workshop, Road User Charges, AA Smartfuel, Swappa Bottle LPG, BP Autogas (LPG), Autogas, BP Ultimate Diesel, Unleaded 91, Ultimate 98",http://www.bp.co.nz,"1646 SH2, Pongakawa",07 533 3866,,NZ,176.48935,-37.822333,manual,1,2006-09-01T12:52:25Z,2014-11-24T06:21:21Z,zenbu_out010,https://www.facebook.com/bp,GasStation
1034076,BP Connect Te Puna,"Service station, ATM, Toilet, Road User Charges, Swappa Bottle LPG, AA Smartfuel, Wild Bean Cafe, BP Ultimate Diesel, Ultimate 98, Unleaded 91",http://www.bp.co.nz,"624 State Highway 2, Te Puna",07 552 6800,Mon-Sun 6am-10pm,NZ,176.072077,-37.695796,manual,1,2006-09-01T12:52:25Z,2014-11-24T04:37:02Z,zenbu_out010,https://www.facebook.com/bp,GasStation AutomatedTeller
1034097,BP Connect Tokoroa,"Service station, Carwash, ATM, Wifi, Trailer Hire, Toilet, Road User Charges, Swappa Bottle LPG, AA Smartfuel, Wild Bean Cafe, BP Ultimate Diesel, Ultimate 98, Unleaded 91",http://www.bp.co.nz,"52 State Highway 1, Tokoroa",07 886 7870,24 hours,NZ,175.871954,-38.215711,manual,1,2006-09-01T12:52:26Z,2014-11-24T05:26:15Z,zenbu_out010,https://www.facebook.com/bp,GasStation AutomatedTeller
1034104,BP 2go Ridley Motors (Turangi),"Service station, Toilet, Workshop, AA Smartfuel, BP Autogas (LPG), Autogas, BP Ultimate Diesel, Unleaded 91, Unleaded 95",http://www.bp.co.nz,"11 Ohuanga Road, Turangi",07 386 8603,"Mon-Fri 6am-10pm, Sat-Sun 6am-9pm",NZ,175.810668,-38.988694,manual,1,2006-09-01T12:52:26Z,2014-11-24T06:48:48Z,zenbu_out010,https://www.facebook.com/bp,GasStation
1034111,BP Connect Waihi,"Service station, Carwash, ATM, Wifi, Road User Charges, Toilet, Swappa Bottle LPG, AA Smartfuel, BP Autogas (LPG), Wild Bean Cafe, Autogas, BP Ultimate Diesel, Ultimate 98, Unleaded 91",http://www.bp.co.nz,"29 Rosemont Road, Waihi",07 863 7029,24 hours,NZ,175.84217,-37.39331,manual,1,2006-09-01T12:52:26Z,2014-11-24T05:45:37Z,zenbu_out010,https://www.facebook.com/bp,GasStation AutomatedTeller
1034118,BP 2go Waipapa,"Service station, Toilet, AA Smartfuel, Swappa Bottle LPG, BP Autogas (LPG), Autogas, BP Ultimate Diesel, Unleaded 91, Unleaded 95",http://www.bp.co.nz,"State Highway 10, Waipapa",09 407 8929,,NZ,173.91748,-35.20613,manual,1,2006-09-01T12:52:26Z,2014-11-21T03:40:47Z,zenbu_out010,https://www.facebook.com/bp,GasStation
1034125,BP 2go Waipawa,"Service station, Road User Charges, Toilet, Workshop, Lotto, AA Smartfuel, Swappa Bottle LPG, Autogas, BP Ultimate Diesel, Unleaded 91, Unleaded 95",http://www.bp.co.nz,"1 High Street, Waipawa",06 857 8034,,NZ,176.586684,-39.944991,Address,1,2006-09-01T12:52:26Z,2014-11-21T03:13:08Z,zenbu_out010,https://www.facebook.com/bp,GasStation
1034132,BP Connect Wairakei,"Service station, ATM, Toilet, Road User Charges, Swappa Bottle LPG, AA Smartfuel, BP Autogas (LPG), Wild Bean Cafe, BP Ultimate Diesel, Ultimate 98, Unleaded 91",http://www.bp.co.nz,"655 State Highway 1 / Main Road, Wairakei",07 374 8720,24hrs,NZ,176.088867,-38.626099,manual,1,2006-09-01T12:52:27Z,2014-11-24T06:24:28Z,zenbu_out010,https://www.facebook.com/bp,GasStation AutomatedTeller
1034139,GAS Wairoa,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz/,"Corner Paul Street & Lucknow Street, Wairoa",06 838 3042,,NZ,177.418277,-39.035086,manual,1,2006-09-01T12:52:27Z,2015-06-08T03:16:34Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation
1034146,Double 'S' Motordrome,BP petrol station,http://www.bp.co.nz,"R D 4 Westmere, Wanganui",,,NZ,175.009257,-39.897004,manual,1,2006-09-01T12:52:27Z,2014-11-25T03:33:27Z,zenbu_out010,https://www.facebook.com/bp,GasStation
1034153,BP 2go Wanganui East,"Service station, Trailer Hire, Toilet, AA Smartfuel, Swappa Bottle LPG, Unleaded 91, Unleaded 95, Diesel",http://www.bp.co.nz,"Cnr Anzac & Jones Street, Wanganui East",06 343 9288,,NZ,175.054865,-39.920348,manual,1,2006-09-01T12:52:27Z,2014-11-21T01:15:25Z,zenbu_out010,https://www.facebook.com/bp,GasStation
1034160,BP Connect Roadmaster,"Service station, Carwash, Cashpoint, Wifi, Toilet, Road User Charges, Swappa Bottle LPG, AA Smartfuel, Wild Bean Cafe, BP Ultimate Diesel, Ultimate 98, Unleaded 91, ATM",http://www.bp.co.nz,"Cnr Taranaki Street & Wakefield Street, Wellington",04 381 6400,24hrs,NZ,174.779952,-41.290982,manual,1,2006-09-01T12:52:27Z,2014-11-20T21:37:01Z,zenbu_out010,https://www.facebook.com/bp,GasStation AutomatedTeller
1034167,BP Hutt Road,"Road User Charges (RUC), Truckstop,Truck Diesel, Diesel",http://www.bp.co.nz,"State Highway 2, Wellington",04 472 0318,24 hours,NZ,174.837329,-41.232243,manual,1,2006-09-01T12:52:28Z,2014-11-25T01:35:35Z,zenbu_out010,https://www.facebook.com/bp,GasStation
1034174,BP 2go Whakapara,"Service station, Wifi, Toilet, Workshop, AA Smartfuel, Swappa Bottle LPG, BP Ultimate Diesel, Unleaded 91, Unleaded 95",http://www.bp.co.nz,"1675 Main North Road, Whakapara",09 433 9761,,NZ,174.27769,-35.54711,manual,1,2006-09-01T12:52:28Z,2014-11-21T03:49:48Z,zenbu_out010,https://www.facebook.com/bp,GasStation
1034181,BP 2go Peace Street,"Service station, Toilet, Road User Charges, AA Smartfuel, Swappa Bottle LPG, BP Autogas (LPG), Autogas, BP Ultimate Diesel, Unleaded 91",http://www.bp.co.nz,"54 McAlister Street, Whakatane",07 308 6735,,NZ,176.990725,-37.953686,manual,1,2006-09-01T12:52:28Z,2014-11-24T06:45:35Z,zenbu_out010,https://www.facebook.com/bp,GasStation
1034195,Bell And Hodgson,petrol station,,"Main Road, Waimana",(07) 312 3107,,NZ,177.076982,-38.143257,manual,1,2006-09-01T17:05:33Z,2012-05-04T16:17:47Z,muzzanz1,,GasStation
1034202,Z Bowater Motors,Z petrol station & groceries,http://www.z.co.nz,"250-270 High Street, Motueka",(03) 528 9600,Open 7 days : 24 hours,NZ,173.010662,-41.114013,manual,1,2006-09-01T17:05:34Z,2014-04-15T00:49:33Z,muzzanz1,,GasStation
1034237,Caltex Dunback Store,"Caltex petrol station, Diesel with Techron D, Regular with Techron, Premium with Techron",http://www.caltex.co.nz,"State Highway 85, Dunback",03 465 0899,,NZ,170.633095,-45.38833,manual,1,2006-09-01T17:05:35Z,2014-12-10T06:00:24Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1034258,Caltex Helensville,"Caltex petrol station, Regular with Techron, Premium with Techron, Diesel with Techron D, LPG bottle fill, Accept AA Smartfuel cards, Restrooms",http://www.caltex.co.nz,"22 Commercial Road, Helensville",09 420 8725,Mon-Sun 5.30am-10pm,NZ,174.449921,-36.678377,number,1,2006-09-01T17:05:35Z,2014-12-09T06:26:49Z,zenbu_out010,https://www.facebook.com/CaltexNZ,GasStation
1034272,Junction Service Station,Petrol station,,"State Highway 3, Awakino",(06) 752 9885,,NZ,174.645828,-38.662249,manual,1,2006-09-01T17:05:36Z,2009-12-15T21:32:22Z,beddhist,,GasStation
1034279,Kaeo Farm & Fuels,petrol station,,"Main Road, Kaeo",(09) 405 0155,,NZ,173.78109,-35.10062,manual,1,2006-09-01T17:05:36Z,2012-05-04T15:53:34Z,muzzanz1,,GasStation
1034286,GAS Kaiaua (Kaiaua Motors),"GAS petrol station, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Card",http://www.gasolinealley.co.nz,"927 East Coast Rd, Kaiaua",09 232 2722,,NZ,175.29633,-37.110599,number,1,2006-09-01T17:05:36Z,2015-06-04T22:51:15Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1034293,GAS Lewis Pass,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Workshop",http://www.gasolinealley.co.nz,"State Highway 7, Springs Junction",03 523 8812,24 hours,NZ,172.18282,-42.335311,manual,1,2006-09-01T17:05:36Z,2015-06-08T05:06:48Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation AutoRepair ConvenienceStore
1034300,Maketu Landing,"Dairy, Convenience Store, Petrol",,"2 Little Waihi Rd, Maketu 3189, New Zealand",(07) 533 2960,,NZ,176.452078,-37.758521,Address,1,2006-09-01T17:05:36Z,2012-03-31T21:24:43Z,hexzed,,GasStation
1034314,South Fuels Collingwood,"Petrol station, petrol & diesel, EFTPOS only, unattended pumps",,"Main Road, Collingwood",(03) 524 8370,,NZ,172.681153,-40.678392,manual,1,2006-09-01T17:05:37Z,2010-02-21T22:48:09Z,beddhist,,GasStation
1034321,Nuhaka Garage,Service station Z petrol station,http://www.shell.co.nz,"State Highway 2, Nuhaka",06 837 8884,,NZ,177.741674,-39.04158,manual,1,2006-09-01T17:05:37Z,2014-01-11T23:04:21Z,burgla,,GasStation AutoRepair
1034335,Z Onetangi Service Station,Z petrol station,http://www.z.co.nz,"24 Onetangi Road, Waiheke Island",09 372 8661,Open Monday - Friday : 6.30am - 10pm Saturday - Sunday : 7am - 10pm,NZ,175.079879,-36.792189,manual,1,2006-09-01T17:05:37Z,2014-04-14T22:09:10Z,muzzanz1,,GasStation
1034349,Port Chalmers Motors,"NPD petrol station, NPD Card, DSL, Unleaded 91, Unleaded 95, Oil shop",http://www.z.co.nz,"53 George Street, Port Chalmers",03 472 8766,,NZ,170.620386,-45.816828,number,1,2006-09-01T17:05:38Z,2015-01-08T03:34:47Z,zenbu_out010,,GasStation AutoRepair
1034356,Z Tawa,"Z petrol station, Forecourt Concierge, Toilets, LPG Swap n Go, Trailer hire",http://www.z.co.nz,"18 Main Road, Tawa",04 232 8281,7 days : 6am – 9pm,NZ,174.825611,-41.184043,number,1,2006-09-01T17:05:38Z,2013-04-12T15:08:46Z,zenbu,,GasStation
1034363,Z Riverhead,"Z petrol station, Forecourt Concierge, Toilets, LPG Swap n Go, Trailer hire",http://www.z.co.nz,"1090 Coatesville Riverhead Highway, Riverhead",(09) 412 8907,7 days : 6am – 8pm,NZ,174.588227,-36.761336,number,1,2006-09-01T17:05:38Z,2012-05-14T12:55:06Z,Blaise,,GasStation
1034377,Z Albany,"Z petrol station; LPG Bottleswap, Trailers, LPG Fuel",http://www.z.co.nz,"232 Dairy Flat Highway, Albany",(09) 415 7006,Open 7 days : 24 hours,NZ,174.694815,-36.724473,manual,1,2006-09-01T17:05:39Z,2014-04-14T23:58:32Z,muzzanz1,,GasStation
1034384,Z Alexandra,"Z petrol station; LPG Bottleswap; Trailer hire, Toilets",http://www.z.co.nz,"105 Tarbert Street, Alexandra",(03) 448 5265,7 days : 6am – 9pm,NZ,169.395484,-45.252119,manual,1,2006-09-01T17:05:39Z,2013-04-12T15:08:45Z,zenbu,,GasStation
1034391,Z Rosetown,"Z petrol station, Forecourt Concierge, Toilets, LPG Swap n Go, Trailer hire",http://www.z.co.nz,"451 Alexandra Street, Te Awamutu, Waikato",(07) 871 7335,7 days : 5am – 10pm,NZ,175.320793,-38.008796,number,1,2006-09-01T17:05:39Z,2012-05-14T13:44:14Z,Blaise,,GasStation
1034398,Z Amberley,petrol station; LPG Bottleswap,http://www.z.co.nz,"47 Carters Road, Amberley",03 314 7060,7 days 6am-10pm,NZ,172.729676,-43.150771,manual,1,2006-09-01T17:05:39Z,2012-10-16T12:12:52Z,zenbu,,GasStation
1034405,Z Andy Bay,Z petrol station,http://www.z.co.nz,"333 Andersons Bay Road, Dunedin",(03) 455 6235,Open 7 days : 24 hours,NZ,170.503347,-45.892661,number,1,2006-09-01T17:05:39Z,2014-04-15T00:52:13Z,muzzanz1,,GasStation
1034412,Z Anglesea Court,"Z petrol station, LPG Swap n Go, LPG Fuel",http://www.z.co.nz,"121 Anglesea Street, Hamilton",07 838 0442,Open 7 days : 24 hours,NZ,175.284548,-37.792673,manual,1,2006-09-01T17:05:40Z,2014-04-15T01:33:05Z,muzzanz1,,GasStation
1034419,Z Glen Innes,Z petrol station,http://www.z.co.nz,"222-236 Apirana Avenue, Glen Innes, Auckland",(09) 528 0922,Open 7 days : 24 hours,NZ,174.854324,-36.87698,number,1,2006-09-01T17:05:40Z,2014-04-15T00:52:56Z,muzzanz1,,GasStation
1034433,Z Avondale,"Z petrol station, Forecourt Concierge, LPG Swap n Go, Trailer hire, LPG Fuel",http://www.z.co.nz,"50-60 Ash Street, Avondale, West Auckland",(09) 828 2405,Open 7 days : 24 hours,NZ,174.688487,-36.895848,number,1,2006-09-01T17:05:40Z,2014-04-14T23:59:20Z,muzzanz1,,GasStation
1034440,Z Ashburton,"Z petrol station, Forecourt Concierge, Toilets, LPG Swap n Go, Trailer hire",http://www.z.co.nz,"141 West Street, Ashburton",03 308 1612,Open 7 days : 24 hours,NZ,171.745367,-43.904858,number,1,2006-09-01T17:05:40Z,2014-04-14T23:59:55Z,muzzanz1,,GasStation
1034454,Z Awakeri,"Z petrol station, Forecourt Concierge, Toilets, LPG Swap n Go, LPG Fuel",http://www.z.co.nz,"Rd 2 Whakatane, Awakeri",(07) 304 9222,7 days : 5am – 11pm,NZ,176.891084,-37.998601,manual,1,2006-09-01T17:05:41Z,2012-06-20T13:38:53Z,Blaise,,GasStation
1034461,Z Balclutha,"Z petrol station, Forecourt Concierge, Toilets, LPG Swap n Go, Trailer hire",http://www.z.co.nz,"147-149 Clyde Street, Balclutha",(03) 418 2700,7 days : 6am – 10pm,NZ,169.731416,-46.241657,manual,1,2006-09-01T17:05:41Z,2012-05-15T08:38:15Z,Blaise,,GasStation
1034468,Z Barrington,"Z petrol station, Forecourt Concierge, Toilets, LPG Swap n Go, Trailer hire",http://www.z.co.nz,"253 Barrington Street, Christchurch",03 332 4670,7 days : 6am – midnight,NZ,172.618574,-43.557315,manual,1,2006-09-01T17:05:41Z,2013-03-28T18:44:35Z,zenbu,,GasStation
1034482,Z Beach Road,"Z petrol station, Truckstop",http://www.Z.co.nz,"150 Beach Road, Parnell",09 373 5268,Open 7 days : 24 hours,NZ,174.774787,-36.849641,number,1,2006-09-01T17:05:42Z,2014-04-15T01:37:51Z,muzzanz1,,GasStation
1034489,Z Belfast,"Z petrol station; car wash, LPG bottleswap, trailers",http://www.z.co.nz,"Cnr Main North Road And Johns Road, Belfast",03 323 8715,Open 7 days : 24 hours,NZ,172.628049,-43.451484,manual,1,2006-09-01T17:05:42Z,2014-04-15T00:39:07Z,muzzanz1,,GasStation
1034496,Z Bishopdale,"Z petrol station, Forecourt Concierge, Toilets, LPG Swap n Go, Trailer hire, LPG Fuel",http://www.z.co.nz,"210 Harewood Road, Bishopdale",03 359 4681,7 days : 6am – 10pm,NZ,172.59312,-43.489892,number,1,2006-09-01T17:05:42Z,2013-04-12T15:08:45Z,zenbu,,GasStation
1034503,Z Botany Downs,Z petrol station,http://www.z.co.nz,"550 Te Irirangi Drive, Botany Downs",(09) 272 2105,Open 7 days : 24 hours,NZ,174.911085,-36.930954,number,1,2006-09-01T17:05:42Z,2014-04-15T00:53:42Z,muzzanz1,,GasStation
1034510,Z Brougham Street,"Z petrol station, LPG Swap n Go, Trailer hire, LPG Fuel",http://www.z.co.nz,"495 Brougham Street, Christchurch",03 379 6421,Open 7 days : 24 hours,NZ,172.656696,-43.548377,manual,1,2006-09-01T17:05:42Z,2014-04-15T00:53:59Z,muzzanz1,,GasStation
1034517,Z Browns Road,"Z petrol station, Forecourt Concierge, Toilets, ATM, LPG Swap n Go, Trailer hire",http://www.z.co.nz,"254 Roscommon Road, Manukau City",(09) 267 0455,Open 7 days : 24 hours,NZ,174.861832,-37.017785,manual,1,2006-09-01T17:05:42Z,2014-04-15T00:54:27Z,muzzanz1,,GasStation
1034524,Z Bruce McLaren Road,Z petrol station,http://www.z.co.nz,"39-41 Bruce Mclaren Road, Henderson",09 837 0908,Open 7 days : 6am – 8pm,NZ,174.628801,-36.893565,number,1,2006-09-01T17:05:43Z,2014-04-14T21:53:52Z,muzzanz1,,GasStation
1034531,Z Bryndwr,"Z petrol station, Forecourt Concierge, Toilets, LPG Swap n Go, Trailer hire",http://www.z.co.nz,"52 Strowan Road, Bryndwr",03 355 8902,7 days : 6am – midnight,NZ,172.60743,-43.510542,manual,1,2006-09-01T17:05:43Z,2012-05-15T08:44:37Z,Blaise,,GasStation
1034538,Z Burnside,"Z petrol station, Forecourt Concierge, Toilets, LPG Swap n Go, Trailer hire, LPG Fuel",http://www.z.co.nz,"449 Wairakei Road, Christchurch",03 359 8021,7 days : 6am – 10pm,NZ,172.572807,-43.491787,number,1,2006-09-01T17:05:43Z,2012-05-15T08:48:34Z,Blaise,,GasStation
1034545,Z Cambridge,"Z petrol station, Forecourt Concierge, Toilets, LPG Swap n Go",http://www.z.co.nz,"81 Victoria Street, Cambridge",(07) 827 9989,Open 7 days : 24 hours,NZ,175.466965,-37.891408,manual,1,2006-09-01T17:05:43Z,2014-04-15T00:00:41Z,muzzanz1,,GasStation
1034552,Z Carlton Corner,"Z petrol station, Cupcakes, Z pies, Espresso coffee, Hotel style bathrooms, A-Z Screens, ATM, Car wash, LPG Swap n Go, Trailer hire",http://www.z.co.nz,"1 Papanui Road, Papanui",03 355 9532,Open 7 days : 24 hours,NZ,172.627412,-43.520026,manual,1,2006-09-01T17:05:44Z,2014-04-15T01:29:34Z,muzzanz1,,GasStation
1034566,Z Carmen Road,"Z petrol station, ATM, Car wash, LPG Swap n Go, Trailer hire",http://www.z.co.nz,"Cnr Carmen Road And Waterloo Road, Hornby",(03) 349 9129,Open 7 days : 24 hours,NZ,172.528235,-43.538003,manual,1,2006-09-01T17:05:44Z,2014-04-15T01:02:25Z,muzzanz1,,GasStation
1034573,Z Caroline Bay,Z petrol station,http://www.z.co.nz,"62 Theodosia Street, Central City",(03) 688 8199,Open 7 days : 24 hours,NZ,171.247802,-44.393745,manual,1,2006-09-01T17:05:44Z,2014-04-15T01:02:46Z,muzzanz1,,GasStation
1034580,GAS Cascades Road,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Trailer",http://www.shell.co.nz,"139-141 Cascades Road, Pakuranga",09 577 2160,,NZ,174.902303,-36.913439,number,1,2006-09-01T17:05:44Z,2015-06-04T22:05:36Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1034587,Z Cashmere,"Z petrol station; LPG bottleswap, trailers, LPG fuel",http://www.z.co.nz,"23-25 Colombo Street, Beckenham, Christchurch",03 332 2646,Open 7 days : 24 hours,NZ,172.636583,-43.565349,manual,1,2006-09-01T17:05:44Z,2014-04-15T00:30:30Z,muzzanz1,,GasStation
1034594,Z Central Parade,Z petrol station,http://www.z.co.nz,"500 Maunganui Road, Mount Maunganui",07 572 1707,Open 7 days : 24 hours,NZ,176.199803,-37.65453,number,1,2006-09-01T17:05:45Z,2014-04-14T23:30:33Z,muzzanz1,,GasStation
1034601,Z Masterton,"Z petrol station, Forecourt Concierge, Toilets, Car wash, LPG Swap n Go, Trailer hire, LPG Fuel",http://www.z.co.nz,"80 Chapel Street, Masterton",(06) 378 8800,Open 7 days : 24 hours,NZ,175.658445,-40.950229,manual,1,2006-09-01T17:05:45Z,2014-04-15T00:01:05Z,muzzanz1,,GasStation
1034615,GAS Chartwell,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Trailer",http://www.gasolinealley.co.nz,"39 Chartwell Avenue, Glenfield",09 443 6303,,NZ,174.731294,-36.782993,manual,1,2006-09-01T17:05:45Z,2015-06-04T22:00:45Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1034622,Z Clevedon,"Z petrol station, Forecourt Concierge, LPG Swap n Go, LPG Fuel",http://www.z.co.nz,"24-28 Main Road, Clevedon",(09) 292 8645,Open 7 days : 6am – 9pm,NZ,175.037055,-36.993483,manual,1,2006-09-01T17:05:45Z,2014-04-14T22:07:45Z,muzzanz1,,GasStation
1034629,Z Constable Street,Z petrol station,http://www.z.co.nz,"35-41 Constable Street, Newtown",(04) 389 8731,Open 7 days : 24 hours,NZ,174.781611,-41.313337,number,1,2006-09-01T17:05:46Z,2014-04-15T01:03:05Z,muzzanz1,,GasStation
1034636,Z Constellation Drive,Z petrol station,http://www.z.co.nz,"36 Constellation Drive, Mairangi Bay",(09) 478 3715,Open 7 days : 24 hours,NZ,174.731823,-36.748356,number,1,2006-09-01T17:05:46Z,2014-04-15T01:03:20Z,muzzanz1,,GasStation
1034643,Z Courtenay Street,"Z petrol station, Car wash, LPG Swap n Go, Trailer hire",http://www.z.co.nz,"Cnr Courtenay Street And Liardet Street, New Plymouth",06 758 1466,Open 7 days : 24 hours,NZ,174.076797,-39.05795,manual,1,2006-09-01T17:05:46Z,2014-04-15T01:32:04Z,muzzanz1,,GasStation
